Source,RA_ICRS,DE_ICRS,pmRA,pmDE,Gmag,BPmag,RPmag
6084160722015755136,202.09537654768,-46.58826118483,-3.703,-6.365,20.243282,20.90664,19.679804
6084160722021294336,202.09060551649,-46.58737807805,-7.534,0.055,17.071215,17.59441,16.412199
6084160752079339776,202.10630810578,-46.58752896522,-1.449,-5.844,20.611847,21.002312,19.99513
6084160752080695296,202.10236256627,-46.58318086036,-12.665,0.175,19.394983,20.573368,18.455275
6084160752080697856,202.10351648509,-46.58198825313,-2.655,0.31,18.872776,19.445225,18.342592
6084160752080690944,202.0959417585,-46.58415179696,-2.27,-0.544,17.49317,17.929808,16.8401
6084160752080716800,202.10932914602,-46.57675588791,-10.431,1.279,17.624264,18.205732,16.956295
6084160790737403136,202.21686228949,-46.75440947325,1.234,-0.099,20.190159,21.121588,19.108477
6084160786439824640,202.20396259933,-46.75895849595,-2.494,2.454,18.668156,19.250479,18.010496
6084160790740639232,202.21485536584,-46.75426761555,-3.42,0.717,17.558752,18.056349,16.923325
6084160790737402880,202.21238599716,-46.75149823773,,,20.882978,20.761202,20.484411
6084160786439861120,202.21475241543,-46.74829529092,-8.45,-4.939,19.672522,20.316158,18.962103
6084160790733926656,202.21992950174,-46.74772230919,-15.028,-4.754,19.541628,21.202597,18.379944
6084160820799586688,202.22611211071,-46.75262328265,-4.501,-7.351,20.116167,21.127926,19.127377
6084160825093655808,202.22536550158,-46.75292423285,-4.942,-0.844,19.653397,20.17225,18.850094
6084160825097149184,202.22744653011,-46.7530308992,-3.101,-2.062,20.609604,21.034544,20.26953
6084160820799586560,202.22764694269,-46.75191825184,-8.852,2.021,18.804163,19.205833,18.247301
6084160825097152768,202.23160134491,-46.75198135304,,,20.829887,21.053097,20.290646
6084160825100379392,202.23269683435,-46.75154809851,-8.267,-3.18,17.259398,17.670885,16.696638
6084160820799599360,202.23195376666,-46.7492418852,-4.556,-0.81,20.047941,20.73738,19.333887
6084160825094861440,202.23309175342,-46.74860105098,3.669,-3.81,20.158781,21.316565,18.900755
6084160825097155968,202.23044006986,-46.74637820601,,,20.963482,21.26947,19.88495
6084160825097164672,202.24372315648,-46.74425436623,-6.545,-1.332,20.363861,20.558165,19.89443
6084160825100386176,202.24061359583,-46.74347336578,-6.932,-1.47,18.967329,19.393488,18.395777
6084160820799604480,202.22727273911,-46.74719406888,-9.287,-3.026,17.708109,18.133759,17.148394
6084160825100383872,202.22857418098,-46.7453937147,-9.974,-0.086,19.727674,20.529297,18.860607
6084160820799627904,202.23340881292,-46.74015177957,-11.558,-0.032,16.428726,17.126984,15.630611
6084160859454598272,202.20698230958,-46.75061156672,-13.156,-1.555,20.230906,21.176357,19.396294
6084160855159325952,202.20185447314,-46.7509440644,-2.045,-3.174,20.042952,20.158352,19.245937
6084160859460120192,202.20245956998,-46.74892257552,-8.412,4.3,16.718277,17.102207,16.161282
6084160859453404416,202.2084903606,-46.74702409933,-7.239,-0.409,17.45896,17.77437,16.61958
6084160859453406592,202.20776746875,-46.74612533686,5.359,-0.128,19.143269,19.654476,18.418373
6084160859460121088,202.20876462843,-46.74684532282,-11.796,-4.858,19.185953,,
6084160859453408768,202.20803408026,-46.74483086766,-7.973,-2.382,18.37284,18.676613,17.908447
6084160859460122624,202.20717569844,-46.74457564937,-4.077,-0.808,17.772379,18.114103,17.242348
6084160855159358976,202.21796042864,-46.74199363711,-2.746,-7.726,19.888996,20.636478,19.13444
6084160855159361664,202.21564867719,-46.7409235321,-6.363,-1.519,19.590218,19.876226,19.082344
6084160855159355264,202.20696737384,-46.74298762721,-7.81,-3.256,18.772387,19.092588,18.317738
6084160855159362944,202.20852758595,-46.74063079423,-7.873,-1.265,18.672953,19.224844,17.9805
6084160855159376896,202.21371430493,-46.73629782602,,,20.970175,19.430685,17.86148
6084160855159377024,202.21118544584,-46.73602397227,-5.286,-1.429,18.495632,18.876278,17.984575
6084160893813159296,202.22231230553,-46.73891139562,-12.251,-1.388,19.116507,19.394474,18.569654
6084160889519111808,202.22185170395,-46.73806445115,-8.452,0.717,19.499022,20.152536,18.299215
6084160889524046336,202.22245597423,-46.73711938865,-5.512,-1.649,18.19849,18.651934,17.626822
6084160893813160960,202.22210148273,-46.73830987722,-10.792,-0.202,19.99985,,
6084160893814351616,202.23342225655,-46.73163822737,-15.208,0.898,20.064453,20.59694,18.76221
6084160889519138816,202.2308498066,-46.73037024585,-8.667,0.626,17.392382,17.958588,16.702442
6084160893819872640,202.232437574,-46.73133232674,-4.341,-2.12,16.025616,16.38665,15.502576
6084160889519122688,202.22171752141,-46.73414285657,-10.868,0.939,18.310404,18.685757,17.87916
6084160893819879040,202.2300290277,-46.72231825112,-8.713,-1.301,17.286627,17.787,16.621737
6084160928179608960,202.25012698465,-46.73440609233,-11.968,0.716,17.319746,17.856407,16.661959
6084160928174091008,202.25531672855,-46.73070502455,-6.515,-2.881,20.090519,20.50369,19.657024
6084160923878886400,202.25988389609,-46.72755920928,-3.51,-3.635,19.362253,20.131737,18.485188
6084160928172919808,202.25800091782,-46.72764560495,-2.52,-1.06,19.95047,20.749496,19.131544
6084160923878865920,202.24508121812,-46.73327043048,-15.246,-0.005,19.847841,20.96468,18.405989
6084160928172908544,202.24511725512,-46.7329133836,-27.635,1.909,20.391068,,
6084160928172907008,202.24610136656,-46.73376632719,-4.949,-1.808,18.33526,18.77579,17.70611
6084160923878882944,202.24406196606,-46.72845776928,-5.009,-1.259,19.572414,20.444754,18.52899
6084160962539351040,202.26462633598,-46.7293890065,-12.827,-2.517,17.67273,18.182026,17.013298
6084160962538668032,202.26911705052,-46.72712401722,,,21.05302,21.167109,20.8692
6084160962537444736,202.26898966397,-46.71986732702,,,20.903646,21.304625,20.295164
6084160958238673920,202.2765167532,-46.71386129499,-6.865,-6.691,18.222342,19.040596,17.375134
6084160958238670976,202.26935854826,-46.71473046974,-7.971,-1.733,17.709564,18.110947,17.146177
6084160992598361984,202.23894831788,-46.72740962454,-4.976,0.599,19.801449,20.237093,19.23579
6084160992598368512,202.23729953128,-46.72569908055,-6.736,0.249,19.711985,20.45234,18.980547
6084160992598381056,202.2442443145,-46.7224135179,0.909,-1.739,19.897127,20.23366,19.468893
6084160996899094912,202.24979962643,-46.72048848231,-7.339,-1.938,15.225455,15.621432,14.651295
6084160996898481152,202.25157236589,-46.72092680094,,,20.936644,21.004372,20.208906
6084161026958140928,202.26025425096,-46.71629940765,-10.634,-5.856,20.25896,20.296953,19.17628
6084161031252174336,202.27325511265,-46.70593223028,-8.178,0.113,18.872223,19.372221,18.230051
6084161031258845184,202.27146840849,-46.70507313846,-5.871,-1.224,16.71982,17.281754,16.020641
6084161026958166400,202.25952477771,-46.70917701355,-8.844,-3.18,18.01898,18.386183,17.421919
6084161031255628032,202.2584590835,-46.70946267371,-8.407,-0.584,20.22484,20.75543,19.29199
6084161031258846080,202.26031510776,-46.70344761239,-9.998,-0.513,17.196108,17.590626,16.636051
6084161026958193280,202.25961878851,-46.7012194728,-27.197,-7.136,18.929869,20.865776,17.64306
6084161031255639424,202.2694160536,-46.70070413005,-2.201,-4.143,20.630836,21.284803,19.375517
6084161026958196480,202.26705165296,-46.70064576938,-10.234,-2.935,18.084488,18.475529,17.519558
6084161031252185728,202.26795934423,-46.6993746416,-7.662,0.33,19.928314,20.809809,18.844334
6084161061316877824,202.19432212407,-46.73816322635,-7.463,-2.321,20.211294,20.694578,19.773727
6084161065615314560,202.20009031553,-46.7329035793,,,20.760033,21.788837,19.466503
6084161065615314816,202.20150627532,-46.73366065101,-7.948,2.734,20.390724,21.07512,19.716385
6084161061317810432,202.20638896275,-46.73496806764,-6.941,-1.206,18.832743,19.232208,18.25115
6084161061317832320,202.21209709599,-46.72985126741,-3.879,-1.939,17.480066,17.889593,16.90955
6084161065618563072,202.19179246988,-46.7330997658,-9.812,-3.934,17.257833,18.031425,16.405453
6084161061317827456,202.19228877191,-46.73035771627,-0.935,-3.796,19.753893,20.801321,18.655806
6084161061317828096,202.19762714137,-46.73019730682,-3.787,1.656,18.570513,19.094841,17.92414
6084161065615318912,202.20124456007,-46.72953700924,-1.917,1.025,20.354784,21.50612,19.286453
6084161061317838848,202.20349188795,-46.72727524291,-7.599,-0.972,18.616257,19.111624,17.993801
6084161065613049472,202.20349024303,-46.72350256068,-5.038,-5.448,20.043396,20.326546,19.402401
6084161065618569344,202.20306995064,-46.72440323884,-5.938,2.715,18.846085,19.22269,18.347391
6084161061317856128,202.20634607296,-46.72261482517,-6.19,-1.925,19.50595,19.834541,18.939178
6084161099971606144,202.21372244248,-46.73004174878,-3.233,-5.419,19.747683,,
6084161099975067904,202.21682607387,-46.72806373901,-7.509,-1.539,20.226332,20.64993,19.418245
6084161095680273152,202.2134209806,-46.72997844675,-8.193,-3.62,19.122915,19.446526,17.770674
6084161099975068672,202.21525819189,-46.72575078673,-30.733,-4.636,20.53457,20.932852,19.748781
6084161095677602176,202.22876789114,-46.72030243338,-10.96,-0.348,19.860765,20.58591,19.116943
6084161095677611008,202.22986971773,-46.71799659844,-2.707,-0.464,19.497114,19.95128,18.982246
6084161095677598720,202.21573505946,-46.72134060857,-5.645,-2.449,20.071642,20.528652,19.473963
6084161099971627136,202.21890147223,-46.71865610916,-18.484,-2.691,20.370955,21.355818,19.253279
6084161099975072768,202.21760340384,-46.71905247726,-3.164,-5.039,20.515615,21.128696,19.42257
6084161099978311808,202.21814338434,-46.71715740947,-8.996,-2.562,15.579046,16.035803,14.952982
6084161099978319104,202.22429330486,-46.70870856528,-5.801,1.693,13.830604,14.41908,13.101869
6084161134338508672,202.1941484072,-46.72674526747,-5.13,-3.825,15.242762,15.700269,14.619006
6084161134338509696,202.19794061935,-46.7245262094,-8.589,-2.064,15.824592,16.218988,15.260776
6084161130037340672,202.20333184622,-46.72008888244,-3.226,-2.534,20.195826,20.489563,19.620472
6084161130037344896,202.20003283037,-46.71878931706,-3.705,-1.947,20.028976,20.326103,19.621319
6084161134336089600,202.1949297239,-46.71973301149,,,21.035732,20.903193,19.390287
6084161130037357952,202.19178143459,-46.71503494712,-8.055,0.201,19.21993,20.167261,18.299482
6084161134334806784,202.19770455978,-46.71121417641,0.626,-2.913,20.262798,20.811552,19.263498
6084161134338055552,202.1991000633,-46.71029207307,-10.229,-7.36,16.558245,17.062447,15.884779
6084161130037379712,202.20238089841,-46.70848742634,-3.105,-3.568,18.484015,18.818142,17.959167
6084161168694552704,202.21361444951,-46.71010764527,-6.831,-1.839,20.645802,20.978325,19.531727
6084161168697795456,202.21279734069,-46.70872822864,-11.526,2.027,16.046122,16.52276,15.407627
6084161164397109248,202.21888434648,-46.71159542409,-13.606,-10.49,17.91333,18.334047,17.24185
6084161168691121536,202.22173480568,-46.70817305142,-12.559,0.559,17.968628,19.136545,16.87464
6084161164397124096,202.2186582348,-46.70707385677,-7.797,-5.125,19.570265,20.150347,18.92627
6084161164397136896,202.22049026284,-46.7040264435,-3.064,-6.693,19.081457,19.466343,18.59725
6084161168691119488,202.20739856297,-46.70872563613,-12.244,1.262,19.433521,19.700603,18.550177
6084161168698967296,202.2072812938,-46.70825899452,-6.628,1.795,19.905922,,
6084161164397122176,202.20518329854,-46.70787499721,-7.461,1.546,17.528702,17.961779,16.92837
6084161164397136128,202.21586295553,-46.70459983221,-8.126,-1.997,18.57783,19.184298,17.841343
6084161164397136256,202.21370044691,-46.70396111058,-9.894,1.9,18.579369,19.062729,17.915157
6084161168694561024,202.21409722016,-46.69933369177,-4.673,-0.347,20.568752,20.717134,20.034517
6084160992597416064,202.23463104621,-46.71785813418,-3.122,-0.534,20.247438,20.761873,19.685347
6084161203054301824,202.23375662777,-46.71275413067,,,20.976103,20.740475,20.861914
6084161198756856320,202.23578141556,-46.70902918054,-2.541,-2.775,18.990952,19.580656,18.391466
6084161203057533312,202.24181844948,-46.70960464965,-5.563,-1.095,19.641306,20.339468,18.968706
6084161198756861952,202.24997129793,-46.70753996823,-6.86,-17.39,19.443817,20.3113,18.61033
6084161198760476800,202.22997815538,-46.71164832943,,,20.72297,21.030804,19.990955
6084161203054304640,202.23427344955,-46.70877700108,-8.621,-2.161,20.645613,21.230247,19.487473
6084161198756862080,202.23034170893,-46.70737848698,-2.924,-1.421,18.05603,18.402126,17.445927
6084161198756875136,202.23487655761,-46.70396379419,-7.902,-1.102,19.142483,19.544651,18.62005
6084161203057537536,202.24089306699,-46.7038001039,-3.856,-0.318,18.643335,19.189875,18.025715
6084161198756891392,202.24609587685,-46.69944961216,-7.561,-4.912,19.158396,19.570936,18.601334
6084161233116616576,202.25502908772,-46.70327291017,3.733,-15.247,19.773544,20.390856,19.039045
6084161233116621952,202.25041319629,-46.70207553797,-7.921,-0.945,18.951675,19.65048,18.2096
6084161233116640000,202.2622844665,-46.69618895345,-20.888,1.18,19.557499,20.281343,18.00766
6084161237410621568,202.26216692107,-46.69631883985,,,20.363998,,
6084161237414069248,202.26420437867,-46.69660055331,-9.149,1.819,20.573856,21.47834,19.63657
6084161237414074240,202.26570566229,-46.69194402737,-0.024,-0.655,20.646164,21.320753,19.392553
6084161237414075776,202.26657557804,-46.69050142215,-8.445,-1.807,20.604713,21.257206,19.375847
6084161233116635008,202.24949861054,-46.69791550494,-4.673,-2.929,19.505127,20.895132,18.424456
6084161237414065280,202.25505501594,-46.69588688825,-14.579,-1.115,20.745853,21.937016,19.64145
6084161233116682624,202.26349518499,-46.68407189772,-11.288,-1.204,19.523014,20.510777,18.53102
6084161271770341376,202.22636111459,-46.70603839065,-2.902,-0.752,20.202545,20.774002,19.476456
6084161267476355072,202.22523270732,-46.70300042666,-4.421,-3.456,19.091028,19.78502,18.297411
6084161267476369664,202.2318268539,-46.69843649027,-6.34,0.002,19.465797,19.911304,18.86705
6084161267476373504,202.23830436309,-46.69761736484,-5.354,4.981,20.31601,21.042505,19.674955
6084161271770370432,202.23931856291,-46.69175555216,-5.418,0.106,20.028345,19.785862,18.235435
6084161271777024768,202.23875968827,-46.69077294278,-7.805,1.006,13.255473,13.96396,12.442622
6084161271773790336,202.23089337888,-46.69295175316,-21.062,3.147,20.760347,21.38297,19.654924
6084161267476376576,202.22437484773,-46.69588449618,-4.669,1.251,20.162148,21.06354,19.277857
6084161271777022208,202.2336827465,-46.69305742592,42.704,15.361,16.717047,18.003216,15.553701
6084161271777028096,202.23558482789,-46.68629476947,-7.243,2.546,16.396757,16.822195,15.80429
6084161271777028864,202.23470414653,-46.68518040498,-8.416,-2.614,17.590092,17.95446,17.032358
6084161306130105344,202.24639673301,-46.69294004096,-4.46,0.985,19.249254,19.80822,18.827644
6084161301835080064,202.24805590368,-46.69088350322,,,20.799488,21.245825,20.690065
6084161306136762368,202.24545845956,-46.69172290169,,,20.88722,19.357481,17.774183
6084161301836153216,202.25301963138,-46.68592122966,-13.732,-6.142,20.581505,21.146574,19.679722
6084161306136769152,202.26033394128,-46.68241362731,-0.417,-0.409,19.707592,20.469532,18.699972
6084161306133552384,202.2550526108,-46.68089801646,-6.255,-3.311,20.239803,20.544683,19.625916
6084161301836172032,202.25687974721,-46.68110088832,-5.291,-0.571,18.257643,18.67938,17.694489
6084161306136104704,202.25830849106,-46.68022671814,,,21.090841,21.019419,19.975811
6084161306136773632,202.25957116576,-46.67850199996,-1.955,-1.817,17.457113,17.956682,16.798412
6084161301836143488,202.24189757636,-46.68845107449,-7.243,-0.009,18.868973,19.328459,18.439547
6084161340493287936,202.287614349,-46.71289471822,-1.481,-1.894,20.377394,20.692642,19.478579
6084161340490965248,202.28456532403,-46.70896900996,-1.413,-3.525,20.177343,20.979277,19.238428
6084161340489814400,202.28583680943,-46.7082589505,-1.184,-4.889,20.025755,21.320477,18.840498
6084161340489809792,202.29254995962,-46.70993617033,-3.759,-1.429,18.380375,18.556051,17.704668
6084161336195831552,202.29440893809,-46.70367054902,-6.147,-3.019,19.87855,20.245424,19.27444
6084161336195807104,202.27797104192,-46.7101222043,-14.389,-3.333,19.492577,21.198864,18.277096
6084161336195813888,202.27962603561,-46.70819479286,-11.083,-1.341,20.219927,20.96657,19.466568
6084161340493289088,202.28206980014,-46.70619459003,-3.512,-2.904,20.845425,21.34162,20.15233
6084161340493297664,202.29374194956,-46.7015599404,-3.641,0.194,20.484674,20.993258,19.49463
6084161336195851648,202.29207756134,-46.69816591562,-8.575,-0.477,17.485546,18.191023,16.670576
6084161374853037696,202.30069018611,-46.70500687865,,,20.837156,21.328281,19.86953
6084161370555574016,202.30404815816,-46.70300342796,0.55,-2.364,20.207918,20.454346,19.705343
6084161374856231808,202.30152082188,-46.70103228383,-1.333,-8.825,16.05398,16.442448,15.494002
6084161370555589888,202.30787280724,-46.69804124914,-7.426,-0.166,17.986643,18.400162,17.431112
6084161370555614592,202.31321809165,-46.69096601389,-3.497,-6.623,19.206478,19.842436,18.390472
6084161370555599360,202.29653677618,-46.69520384911,-8.905,5.33,18.857317,19.402561,18.082855
6084161370555606784,202.29696530701,-46.69289333796,-8.167,-0.554,20.05861,20.737356,19.096962
6084161370555607808,202.30107154913,-46.69320004239,-1.961,-8.851,17.462675,18.15771,16.6573
6084161370555616128,202.30707188338,-46.69097337785,-9.418,-1.601,17.706366,18.160038,17.085226
