Source,RA_ICRS,DE_ICRS,pmRA,pmDE,Gmag,BPmag,RPmag
6083770047500996480,201.39030147734,-47.16744832969,-3.211,-7.256,18.143618,18.470142,17.660002
6083770051796504192,201.3935517832,-47.16492182355,-2.541,-5.871,20.07135,20.38898,19.365704
6083770081860731008,201.40687478189,-47.16825239368,-3.662,-6.906,19.289865,19.623903,18.784304
6083770086189863808,201.39871712164,-47.16744351811,-2.794,-6.802,18.525465,18.893894,18.041124
6083770081860782720,201.41743638449,-47.16074988335,-2.928,-6.214,19.850588,20.340658,19.389362
6083770086155042944,201.40081875773,-47.15778022609,-3.534,-6.112,20.191557,20.4355,19.57182
6083770081860817408,201.41360188473,-47.15557309936,-3.77,-7.293,20.295002,20.794312,19.719461
6083770081860822016,201.40707226523,-47.15505275921,-2.893,-7.084,18.251766,18.584312,17.780159
6083770116220493056,201.38405686489,-47.16495742709,-3.55,-6.897,18.82137,19.195793,18.359678
6083770120551478656,201.3851316153,-47.16685497773,-3.624,-6.676,19.362282,19.818998,18.931774
6083770120514777984,201.3935214814,-47.16100145405,-3.322,-6.086,20.16186,20.64323,19.573719
6083770116220517376,201.38697910005,-47.16132699621,-4.115,-6.646,19.69699,20.097902,19.118326
6083770116220521216,201.3893547908,-47.16045991663,-3.145,-7.083,17.512026,17.768194,17.11176
6083770116220568320,201.38831123159,-47.15510697525,-3.069,-7.185,17.95425,18.290783,17.46159
6083770120514785152,201.38751372353,-47.15424844146,-3.953,-6.342,20.17651,20.45665,19.440342
6083770116220568448,201.38648785976,-47.1537982463,-2.937,-7.587,18.782959,19.151075,18.266838
6083770154874519936,201.39875509567,-47.15773394506,-4.986,-6.607,19.913343,20.253422,19.123117
6083770154909344384,201.3941544729,-47.1561045727,-2.865,-6.453,18.327026,18.700668,17.84736
6083770154874524544,201.39490389365,-47.15380492891,-3.036,-6.59,18.229774,18.5404,17.734056
6083770150580324224,201.39985442003,-47.15104652995,-3.376,-6.936,18.929285,19.279587,18.458399
6083770150580306560,201.40459626833,-47.15383762825,-2.827,-6.285,19.022282,19.360924,18.602394
6083770154909345792,201.3929167244,-47.15270392857,-3.244,-6.458,14.250316,14.777715,13.55749
6083770150580334464,201.39696010577,-47.14937827917,-1.722,-6.941,19.433754,19.981476,18.894487
6083770154875735296,201.39481971421,-47.14871603515,-4.104,-6.093,20.454552,21.15966,19.906368
6083770154909350272,201.39977222236,-47.14279078736,-3.696,-7.528,18.653322,19.013243,18.195456
6083770184939906304,201.34826213784,-47.17244239414,-3.856,-6.721,19.244726,19.620275,18.776434
6083770184939890432,201.33608771217,-47.17424689667,-1.623,-7.467,19.777746,20.218307,19.181423
6083770189235392128,201.33005133861,-47.174217558,-2.86,-6.584,20.244608,20.79201,19.801264
6083770189268957568,201.33853481848,-47.17053729443,-3.443,-6.47,19.514225,19.882013,18.956667
6083770189235409280,201.34216617128,-47.16803819757,-2.943,-7.442,20.306429,20.684402,19.766207
6083770189234248320,201.34709116125,-47.16679609099,-3.23,-5.253,17.817633,18.071655,17.140207
6083770184939953408,201.33921545822,-47.16576751756,-3.232,-6.557,18.253744,18.597408,17.786362
6083770219299711872,201.36644526453,-47.16327449562,-2.893,-7.711,18.966358,19.374252,18.507906
6083770223628818688,201.36229660742,-47.16217236186,-2.981,-6.7,17.807703,18.203892,17.311611
6083770219299742976,201.36420436737,-47.15881512837,-2.928,-6.613,18.866346,19.294891,18.441704
6083770223628820608,201.36498110789,-47.15666550005,-3.548,-7.269,17.971848,18.37827,17.484741
6083770223595159936,201.35166207526,-47.16292763898,-3.374,-7.037,20.27897,20.743114,19.702374
6083770223593993472,201.35134937743,-47.1592570448,-2.582,-7.518,20.059328,,
6083770223628819712,201.36115042151,-47.15880230636,-2.579,-6.736,20.063005,20.56393,19.587032
6083770223628819840,201.36020108205,-47.15844162198,-2.854,-6.621,18.711256,19.080536,18.285194
6083770253659421440,201.33280671427,-47.16710624287,-3.023,-6.574,18.435234,18.723183,17.912785
6083770257953358848,201.32772224057,-47.16865069058,-4.102,-6.448,19.16462,19.063602,17.953619
6083770257953723264,201.32941065868,-47.16763022018,-2.758,-7.477,19.919077,20.454048,19.299707
6083770257954889856,201.34178848593,-47.16305120759,-4.318,-6.653,20.654182,20.870226,20.019249
6083770257954894336,201.3434404841,-47.15959191709,-4.558,-6.262,20.414696,20.721567,19.542763
6083770253659456512,201.33359078884,-47.16169885329,-2.676,-6.502,19.362228,19.791824,18.84068
6083770257954896896,201.34221785481,-47.15620706899,-4.129,-5.334,20.205791,20.877653,19.657589
6083770253659472896,201.32431609061,-47.15932142427,-2.854,-6.776,18.060535,18.326204,17.50477
6083770257954894720,201.33828597167,-47.15489714149,-3.812,-7.121,20.176355,20.523977,19.740526
6083770288019272576,201.3403905388,-47.15062669188,-2.736,-6.648,19.286877,19.721527,18.796417
6083770288019229312,201.34626180028,-47.15676225927,-3.664,-6.54,18.152662,18.480755,17.704521
6083770288019261952,201.35382003038,-47.1527028302,-4.227,-6.943,20.269073,20.65869,19.68879
6083770288014557952,201.35813882142,-47.14552735748,-3.554,-6.373,19.34546,19.710615,18.85984
6083770288019265664,201.34363713356,-47.15187444659,-3.59,-7.186,18.410757,18.77834,17.911032
6083770326673216512,201.37794141317,-47.15346451939,-3.792,-8.326,20.35038,20.936722,19.797667
6083770326708038656,201.38581043757,-47.15067551152,-3.04,-6.873,15.220089,15.721435,14.544466
6083770326673224192,201.38260981612,-47.14830423402,-4.056,-6.625,20.309364,20.658424,19.585144
6083770326674410880,201.37487039018,-47.14879853948,-4.259,-7.529,20.093145,20.636282,19.664722
6083770361032966528,201.38964025299,-47.14534223174,-3.484,-6.757,19.397223,19.852219,18.945326
6083770361032968832,201.39645031135,-47.14285072535,-3.617,-6.563,18.65837,19.0428,18.13215
6083770361067780864,201.39517839483,-47.14136502576,-3.352,-6.796,14.819973,15.307491,14.163456
6083770361034169344,201.39138529071,-47.14135564237,-3.498,-5.921,20.484879,20.800434,19.8414
6083770356738838400,201.39958908866,-47.13808422627,-3.796,-6.974,17.789633,18.065334,17.200966
6083770356738875008,201.40387771669,-47.13180335246,-3.081,-6.329,19.01826,19.34307,18.499819
6083770361067782016,201.39212086546,-47.13864293212,-3.119,-6.346,17.122448,17.508987,16.52822
6083770361032974080,201.39340659164,-47.1366429285,-3.895,-7.537,18.462378,18.61616,17.768322
6083770356738833536,201.38381574088,-47.13837545862,-3.471,-6.424,19.12474,19.484936,18.681223
6083770356738844416,201.38491211843,-47.13629212413,-3.504,-7.377,18.66638,18.991962,18.196106
6083770391098567808,201.36320677215,-47.13867698833,-3.168,-6.94,18.927147,19.23578,18.42572
6083770391098584832,201.36407263944,-47.13547025329,-2.082,-7.06,19.672182,20.085684,19.084433
6083770391098603776,201.37321710558,-47.13284998683,-3.379,-7.552,19.960226,20.290083,19.430183
6083770391098602368,201.37527879543,-47.13319261661,-2.283,-7.406,20.081741,20.49512,19.615406
6083770391098632320,201.3780171688,-47.12862412234,-3.425,-6.733,18.674385,19.050972,18.13962
6083770391091602304,201.37114549971,-47.13199279913,-3.469,-6.883,18.783068,19.149584,18.25521
6083770391098616960,201.37170811558,-47.13100544485,-3.259,-7.126,18.017458,18.316248,17.519379
6083770429753644800,201.38181283081,-47.13422374545,-3.502,-6.851,20.570675,21.032839,19.928114
6083770425458342016,201.38811036815,-47.13338429105,-3.235,-6.975,18.531544,18.843529,18.101261
6083770429752456448,201.3835327746,-47.12921394627,-2.822,-6.867,17.96121,18.207033,17.424831
6083770429753663616,201.39586044266,-47.12578224028,-3.978,-6.253,20.03321,20.425032,19.370235
6083770429752458752,201.38309302319,-47.12719336973,-2.568,-6.207,19.098663,,
6083770429753654272,201.38256928721,-47.12367035338,-2.409,-7.594,20.490828,,
6083770429753667968,201.39320212698,-47.11961884048,-4.464,-6.778,20.547468,21.004171,19.796587
6083770425458437376,201.39312410609,-47.1175192325,-3.358,-6.695,17.414078,17.774567,16.896852
6083770459817507328,201.24635159319,-47.20905580863,-3.716,-6.722,18.212074,18.542723,17.715908
6083770459817536256,201.2512366269,-47.205430177,-3.185,-6.823,17.713184,18.080027,17.18034
6083770459817541760,201.24796396577,-47.20436657331,-3.053,-6.334,19.899376,20.538656,19.40858
6083770464113188096,201.24523226435,-47.20287729263,-4.031,-7.394,20.636156,21.437805,19.982098
6083770464111777152,201.26061220465,-47.19590248983,-2.41,-7.193,19.79315,20.225498,19.253384
6083770459817633792,201.26101584705,-47.19312802275,-2.557,-6.451,19.515526,19.914186,18.992022
6083770459817580160,201.2412932912,-47.1999219469,-3.266,-7.129,19.53251,20.048677,18.96742
6083770464111776768,201.24576921264,-47.19740212758,-2.542,-7.274,20.12955,20.708054,19.488514
6083770459817623040,201.25438149406,-47.19430988821,-2.77,-7.133,19.922281,20.396772,19.331875
6083770459817636096,201.25624747772,-47.19283402472,-2.085,-6.265,19.614635,20.102297,19.014765
6083770459817633920,201.25133618944,-47.19320289231,-2.829,-6.861,18.349571,18.683168,17.882627
6083770494177358592,201.26878614938,-47.19523490812,-2.491,-5.726,19.943645,20.406506,19.4578
6083770494177402240,201.27055719753,-47.19020451156,-2.984,-7.386,18.019978,18.380705,17.53375
6083770494177414656,201.27205580998,-47.18824706266,-3.178,-7.438,19.750717,20.04859,19.240793
6083770498471517952,201.27689262235,-47.18676119095,-3.392,-6.994,18.602379,18.564983,17.932358
6083770498506599680,201.27932623147,-47.18590362628,-3.822,-7.92,20.05667,,
6083770494177483904,201.27999543294,-47.18024232624,-2.824,-6.382,18.164587,18.393198,17.585686
6083770494177447808,201.26347257692,-47.18444678971,-2.992,-6.578,17.79269,18.113,17.327385
6083770498506600448,201.27067126002,-47.18353207111,-3.505,-6.312,18.445438,18.770655,17.955479
6083770494177485952,201.27153154051,-47.17948793332,-2.909,-8.499,20.20965,20.843746,19.640793
6083770532831256192,201.25512735701,-47.18647990653,-2.743,-6.862,18.818241,19.197496,18.302385
6083770528537157248,201.24784179244,-47.18737166611,-3.425,-7.031,20.0307,20.482485,19.23231
6083770532831255168,201.2375947042,-47.19110401143,-2.61,-6.546,18.524113,18.844742,18.023636
6083770532831598720,201.23968892865,-47.18820361605,-2.176,-6.786,20.250677,20.833061,19.547966
6083770528537209600,201.24896913524,-47.18102635563,-2.617,-7.372,18.821033,19.304241,18.356606
6083770532832693248,201.25105970693,-47.18124932148,-2.834,-6.847,20.333813,20.830564,19.745092
6083770528537249536,201.25280625525,-47.17554441068,-3.739,-7.849,20.029167,20.661022,19.37643
6083770567226077824,201.26488933532,-47.17888229622,-3.669,-6.735,20.118242,20.39792,19.618332
6083770562890300544,201.25801556056,-47.18059527905,-3.645,-6.341,13.016766,13.590899,12.291204
6083770562896985216,201.2667289819,-47.17657299336,-3.04,-6.799,19.273993,19.659096,18.688906
6083770562897001984,201.26493368951,-47.17415909499,-3.4,-6.574,19.900702,20.437502,19.394981
6083770562897024640,201.270060037,-47.17133712919,-4.298,-6.67,19.648977,20.121813,19.10856
6083770567190999040,201.25663129858,-47.178770797,-3.282,-6.718,18.439095,18.724447,17.87878
6083770567226078208,201.25863568159,-47.17689415446,-3.572,-6.355,16.464905,16.89373,15.847567
6083770567192453760,201.26302586038,-47.17324417113,-3.233,-6.896,20.184507,20.627745,19.535076
6083770567192448768,201.25695240339,-47.17225016471,-2.796,-8.348,20.804878,21.37488,20.264994
6083770567191001984,201.26711186436,-47.1723002573,-3.541,-6.394,18.85589,19.158812,18.336544
6083770567226079360,201.26659097993,-47.17168415566,-3.314,-6.292,18.705984,19.036957,18.15408
6083770567191002368,201.2653863871,-47.17134432178,-3.174,-7.538,19.004648,19.385592,18.529905
6083770567191002752,201.26612325197,-47.17021608826,-2.01,-7.313,20.181211,20.823612,19.578264
6083770567191004800,201.26909725952,-47.16538698588,-3.735,-6.26,18.193558,18.438982,17.678955
6083770567226080512,201.26907239517,-47.1633154013,-3.322,-6.869,15.923662,16.357023,15.311422
6083770601585815424,201.28461459242,-47.18400923766,-3.233,-6.895,15.64074,16.099821,15.001498
6083770597256703488,201.29031200387,-47.17946307564,-2.888,-6.751,19.880962,20.431263,19.437023
6083770601550736768,201.2830513116,-47.18031725082,-4.292,-7.268,19.65753,20.06949,19.216158
6083770601552204288,201.28565016123,-47.17950944081,-3.425,-7.503,20.403702,20.961395,19.98517
6083770601550738944,201.28946437805,-47.17600970932,-3.802,-6.334,18.541643,18.829481,18.050753
6083770597256744064,201.29815209914,-47.17434672163,-3.7,-6.478,20.133253,20.456476,19.846283
6083770597256756096,201.2968438435,-47.17324097744,-2.725,-7.307,18.49192,18.818125,18.05953
6083770597256771456,201.28781130487,-47.17049087544,-2.689,-7.17,19.87949,20.255339,19.444502
6083770601552213120,201.28480172003,-47.16995469187,-3.815,-8.258,20.359343,20.469334,20.107473
6083770597256779904,201.28494390859,-47.1692171268,-3.118,-7.009,19.735855,20.183027,19.213226
6083770631616537344,201.30755681212,-47.16740853929,-2.685,-6.379,18.308912,18.645508,17.895388
6083770635910481792,201.31003417489,-47.16517667449,-3.621,-7.189,19.244389,19.494535,18.723694
6083770635945556992,201.31190683017,-47.16434636004,-3.625,-7.014,15.034594,15.097298,14.922209
6083770631616568832,201.30213623687,-47.16225751323,-2.343,-7.112,19.412443,19.765472,18.930508
6083770631616603520,201.31079586124,-47.15760030398,-2.577,-6.675,20.069262,20.773512,19.669062
6083770631616620288,201.31214136932,-47.15551744871,-3.988,-7.076,20.379269,21.00455,19.754824
6083770635945558784,201.30792161539,-47.15605068115,-3.618,-4.936,18.599697,19.25323,17.935228
6083770635911993216,201.31153024412,-47.15488830651,-2.801,-7.434,20.455309,20.859158,19.821278
6083770631616647424,201.31404508862,-47.15218962817,-2.699,-6.641,16.788208,17.208708,16.192144
6083770665971646336,201.28698475899,-47.16495100538,-1.798,-7.417,20.29031,20.90168,19.673319
6083770665976305408,201.29496805453,-47.16226602307,-3.344,-6.448,19.923159,20.328485,19.331223
6083770665976311936,201.27499579401,-47.1609917985,-2.524,-6.578,18.974876,19.361921,18.462257
6083770665976335488,201.28348906402,-47.15803510808,-2.853,-5.97,19.03301,19.435593,18.50348
6083770665976342016,201.2871282235,-47.15706067588,-2.005,-6.925,19.853868,20.213118,19.24033
6083770670271705600,201.28569505254,-47.15487707144,-3.449,-7.575,20.318226,20.758732,19.687416
6083770665976361728,201.2886203818,-47.15425133054,-3.378,-5.778,19.095222,19.489965,18.58144
6083770700336089984,201.30430420987,-47.15608472317,-3.125,-7.357,18.724771,19.112972,18.298094
6083770704631464192,201.3014993929,-47.15298706719,-4.393,-5.478,20.412163,20.41825,19.79215
6083770704629963392,201.30599702491,-47.15268582045,-2.371,-6.266,19.930012,20.009985,19.175295
6083770704629963776,201.29293197252,-47.15207438811,-3.036,-6.612,18.898474,19.162714,18.453321
6083770738991112192,201.2363122592,-47.17894123023,-3.638,-7.642,20.138454,20.43782,19.340378
6083770734695671424,201.2345158818,-47.17908295676,-2.827,-6.774,18.128809,18.421177,17.64838
6083770734705880064,201.24965491213,-47.17319035507,-3.531,-7.204,19.378016,,
6083770738989693440,201.24746126892,-47.17338802278,-4.62,-7.405,19.36965,19.723995,18.839993
6083770738990053888,201.24475162022,-47.17200167122,-2.436,-6.145,20.166332,20.520935,19.433271
6083770734695716608,201.24884296757,-47.17092374008,-2.096,-6.651,19.264225,19.563908,18.699747
6083770734695691136,201.23774264097,-47.17421017279,-3.546,-7.05,18.712532,19.049562,18.214924
6083770773350881024,201.25477739041,-47.16894830013,-2.758,-8.081,20.33301,20.819977,19.557526
6083770773384511104,201.26411178945,-47.16191083025,-2.897,-7.121,18.823015,19.171427,18.36641
6083770773384511360,201.26179330349,-47.15989035344,-3.246,-6.626,17.53984,17.85846,17.077166
6083770773350900480,201.26633096355,-47.15798061134,-3.127,-6.39,20.50079,20.869577,20.04909
6083770769055550720,201.25455384898,-47.15954729141,-3.352,-6.923,16.569063,16.982077,15.960005
6083770769050872960,201.25929178968,-47.15769622086,-3.494,-7.029,20.349428,20.327097,19.801989
6083770773350903680,201.26683249819,-47.15545202365,-4.322,-7.184,20.656532,20.94135,20.06366
6083770773349440384,201.2660033453,-47.151773711,-2.759,-6.36,19.018578,19.31975,18.505379
6083770773384512640,201.2669424247,-47.15168450002,-3.339,-7.24,18.930305,19.174456,18.405928
6083770807710613888,201.24187207475,-47.16226265998,-3.81,-8.601,20.622835,21.06902,19.928972
6083770803415262976,201.23379357723,-47.16075205644,-3.03,-7.004,18.533241,18.879452,18.05776
6083770837775015808,201.24892211223,-47.15931819946,-3.798,-6.7,19.23917,19.613834,18.78005
6083770837775077760,201.2589520277,-47.15047827943,-2.594,-6.799,19.521654,19.888298,18.979273
6083770837775100800,201.26465104917,-47.14743995621,-3.737,-6.081,17.999025,18.350704,17.559994
6083770837770368384,201.26242599554,-47.14698871292,-2.846,-6.456,19.46878,19.873589,18.910482
6083770842103990272,201.2586950368,-47.14630800586,-3.317,-6.2,18.328587,18.669634,17.858437
6083770837775053696,201.24391174904,-47.153343073,-3.494,-6.871,18.106934,18.436655,17.610382
6083770876463727232,201.27492150596,-47.15611873678,-3.1,-6.853,15.357961,15.824099,14.71376
6083770876430130304,201.27500484825,-47.15226885082,-3.506,-7.248,20.262964,20.85554,19.665165
6083770876430136320,201.28210026437,-47.15112941763,-4.087,-7.254,20.436134,20.858711,19.47011
6083770876464073216,201.28292259319,-47.15166767474,-1.813,-6.588,20.436169,21.184565,19.786959
6083770872145963136,201.2867447183,-47.14859052888,-3.017,-6.821,18.897472,19.268696,18.44524
6083770876430124800,201.27123931724,-47.15348441223,-4.459,-6.955,20.270351,,
6083770876428656128,201.27715421409,-47.14909969924,-2.53,-6.243,18.419195,18.624489,17.800228
6083770872134839040,201.26972368345,-47.14686502564,-2.362,-6.399,19.705278,20.130592,19.250566
6083770872134840320,201.27980241535,-47.14668675313,-5.026,-7.248,20.03909,20.525805,19.388468
6083770876430148224,201.2841878136,-47.14389879482,-2.447,-7.092,20.638813,21.302156,20.011444
6083770872134882816,201.28517797248,-47.14096902746,-3.562,-7.014,18.008757,18.338634,17.514996
6083770876429039616,201.27716788205,-47.14483448174,-3.271,-6.129,19.8112,20.216438,19.285881
6083770872134900480,201.28380621623,-47.13771573979,-3.256,-6.421,18.083593,18.42381,17.603949
6083770910789900928,201.29594721779,-47.14046367634,-4.025,-6.676,20.508883,21.008245,19.829048
6083770906494641408,201.30224215322,-47.13732456324,-2.78,-6.768,19.958786,20.439901,19.432413
6083770906494645248,201.29312302527,-47.13672134433,-3.805,-6.564,20.228094,20.774015,19.631844
6083770910789907328,201.29210373823,-47.13212150898,-2.334,-5.405,20.351656,20.814259,19.463058
6083770906494710400,201.30149326772,-47.12626135107,-3.582,-7.057,18.996616,19.338936,18.562212
6083770940854363520,201.27230634997,-47.13955849716,-3.928,-6.986,19.891441,20.435709,19.309204
6083770945149622144,201.27824214743,-47.14095151778,-3.257,-6.338,20.08932,20.75279,19.719358
6083770940854367104,201.26724330011,-47.13917453306,-3.084,-6.475,18.747843,19.101124,18.323536
6083770945149621632,201.27074279989,-47.13504969056,-3.309,-7.904,20.552908,20.926218,20.090223
6083770940854427648,201.27993711336,-47.12941829147,-2.942,-6.521,18.920033,19.333248,18.386368
6083770940854411520,201.27058850817,-47.1318313645,-3.244,-7.005,18.33333,18.645573,17.873852
6083770975214140416,201.28619655623,-47.13383928413,-2.83,-6.342,18.237429,18.589258,17.729078
6083770975214152704,201.28833571414,-47.13170400737,-2.786,-6.754,19.133757,19.559978,18.61431
6083770975214169600,201.28440037385,-47.12906691053,-2.554,-6.851,18.059732,18.354877,17.585602
6083770975214194304,201.29983241368,-47.12490504922,-2.766,-6.526,18.359133,18.699177,17.884134
6083770979509402752,201.30128075681,-47.12061782967,-2.823,-5.064,20.462255,20.907164,19.79355
6083770975214210176,201.28729504385,-47.12213735611,-1.81,-6.794,19.958223,20.586605,19.358381
6083770979509398656,201.29582895249,-47.11909903894,-5.055,-6.976,20.563091,21.35428,19.766308
6083770975214215808,201.28994870936,-47.12091965428,-2.493,-6.654,19.5941,20.110374,19.115135
6083771009573717120,201.32005193458,-47.15898269228,-2.118,-7.233,19.2256,19.562895,18.727957
6083771013902680960,201.32499573674,-47.15408683416,-3.316,-7.303,17.694265,18.04065,17.169672
6083771009573781760,201.3346199303,-47.15007247744,-3.556,-7.306,18.763302,19.155617,18.317484
6083771013902681600,201.33158046333,-47.14898212694,-3.476,-6.664,17.48938,17.892618,16.938438
6083771013902681472,201.32685990239,-47.14933276427,-3.536,-7.014,17.866854,18.200287,17.401249
6083771013903028864,201.31800903821,-47.15105618068,-2.207,-7.19,20.479208,20.937523,19.815765
6083771009573804928,201.33101859111,-47.14624946279,-3.37,-7.477,19.369783,19.737865,18.85713
6083771048228896640,201.34598831739,-47.1418820007,-3.701,-6.918,20.143564,20.592264,19.758665
6083771043933601024,201.35577080773,-47.13763974602,-3.437,-7.197,18.495783,18.845234,18.048094
6083771043933621760,201.34837434385,-47.13541147516,-3.385,-6.845,18.34742,18.672747,17.891462
6083771043933586304,201.33615096161,-47.13983816405,-2.547,-6.975,19.33538,19.736269,18.79789
6083771048228897408,201.34122082798,-47.13708455142,-3.218,-6.697,20.222569,20.882723,19.699629
6083771043933608704,201.34286117966,-47.13607044753,-2.612,-6.737,18.723894,19.058151,18.234823
6083771043933612032,201.33676591748,-47.13534889755,-4.299,-6.905,20.524925,20.717234,19.954426
6083771043933632896,201.34370836394,-47.13239274975,-1.889,-6.135,19.548433,19.978653,19.043888
6083771048228907904,201.34797133118,-47.13434671371,-3.8,-8.377,20.616457,21.009968,19.956959
6083771043933656576,201.34736996329,-47.13103992503,-3.177,-6.64,17.910816,18.245705,17.429684
6083771048262551936,201.35142107491,-47.12928565594,-3.784,-6.696,18.402699,18.77905,17.963444
6083771078293275008,201.31822527256,-47.14700298562,-2.67,-6.981,18.536922,18.855232,18.014833
6083771082588607744,201.31541012012,-47.14402333835,-2.78,-6.013,20.395407,20.964922,19.846281
6083771078293318912,201.31998122409,-47.14044901045,-2.881,-6.467,19.405231,19.829681,18.902525
6083771078293327360,201.31899043586,-47.13915444539,-2.128,-7.113,19.744417,20.135426,19.292776
6083771082622159872,201.33000374269,-47.13770051103,-3.432,-7.317,18.74476,19.11082,18.195932
6083771082587089152,201.3281511204,-47.13760882992,-2.947,-6.303,18.75414,19.070793,18.289066
6083771078304392704,201.31242050717,-47.14120217428,-3.752,-5.792,19.939722,20.403238,19.46026
6083771082588631680,201.32546630974,-47.12749263028,-5.086,-7.278,20.619364,21.002148,20.372217
6083771112653100416,201.33257342114,-47.13362942734,-2.835,-6.451,17.482666,17.81933,17.000729
6083771116982029440,201.34317130159,-47.12831613489,-3.325,-6.372,15.633741,16.079355,15.014065
6083771116947227648,201.32918393388,-47.12501643205,-3.387,-7.438,19.746191,20.099632,19.210375
6083771116947235968,201.34694670095,-47.11717774173,-4.142,-6.909,19.672749,20.18586,19.131794
6083771147012859776,201.36669141318,-47.1306387367,-4.106,-6.118,19.747368,20.159819,19.136753
6083771147012861184,201.36241084527,-47.13070465405,-3.07,-6.796,17.93879,18.232357,17.469181
6083771151308136960,201.3602524528,-47.1310066936,-3.578,-6.244,20.582722,20.753578,19.892916
6083771147012895360,201.36282454701,-47.12458119022,-2.977,-6.672,18.999704,19.365917,18.543762
6083771147012919296,201.36579412377,-47.1205964735,-4.272,-6.241,19.203459,19.584875,18.746717
6083771151308151296,201.36447674827,-47.11831247748,-3.505,-6.956,20.187092,,
6083771147012954880,201.37112004432,-47.11443177647,-3.035,-7.071,19.472126,19.917582,18.931162
6083771151306975488,201.37191352757,-47.11580627034,-5.129,-6.738,19.692516,19.998508,19.088661
6083771181372653056,201.37930765957,-47.1218952077,-3.227,-6.723,18.573694,18.930252,18.08335
6083771181372686976,201.3842695763,-47.11594601336,-2.885,-5.839,18.9174,19.32313,18.417303
6083771181383601536,201.38465151402,-47.11478110025,-2.608,-6.796,20.181473,20.558975,19.8106
6083771181372686848,201.38891178567,-47.11598265378,-2.744,-7.588,18.908491,19.227762,18.451015
6083771181372696448,201.37451074879,-47.11432441657,-2.975,-7.234,18.187937,18.490858,17.702133
6083771181372696320,201.37631623072,-47.11410288536,-3.737,-6.675,18.214312,18.52711,17.707655
6083771181372698368,201.38059649532,-47.11385632834,-3.235,-7.207,18.943,19.211817,18.242117
6083771185701511296,201.37472059592,-47.11051378956,-2.462,-6.93,19.328352,19.751917,18.782356
6083771181372736768,201.38296060984,-47.1060752506,-4.615,-6.851,19.43328,19.832773,18.851376
6083771215732438144,201.36822337874,-47.11328247347,-3.434,-6.782,19.599878,20.08458,19.026619
6083771220027631360,201.36178002695,-47.11267180166,-3.327,-5.366,20.268156,21.08489,19.559351
6083771215732472960,201.35919966576,-47.10606872857,-3.851,-7.253,18.816223,19.160072,18.317926
6083771250092215296,201.37515795835,-47.1054844905,-2.978,-7.334,19.131018,19.560202,18.652515
6083771250092223744,201.37674469077,-47.10383670408,-3.203,-5.909,18.965307,19.366055,18.494947
6083771250092230016,201.38371993308,-47.10326780509,-3.196,-7.035,18.633953,19.009508,18.169188
6083771254386200576,201.38311729251,-47.10250846656,-3.203,-7.053,19.951504,20.255262,19.563766
6083771254386202624,201.3846171765,-47.10044495931,-2.347,-6.948,19.992533,20.640226,19.5089
6083771254387380480,201.36809151356,-47.10471341214,-2.53,-6.847,20.402508,20.987019,19.771381
6083771250098552704,201.37399419636,-47.10210772438,-3.397,-7.295,18.828777,19.207731,18.346992
6083771254387393536,201.37649974043,-47.09835942255,-4.773,-6.056,20.374802,21.091446,19.768984
6083771284451803648,201.30708767579,-47.13113956954,-3.225,-6.566,20.048475,20.687225,19.481352
6083771284451814784,201.31101238833,-47.12913447088,-3.427,-6.995,20.279802,20.910673,19.784859
6083771353171332992,201.30729356215,-47.12207142781,-3.29,-7.565,20.046467,20.701921,19.586847
6083771318811609472,201.33268426987,-47.11994247188,-3.582,-8.121,20.18816,20.987059,19.653528
6083771323106817536,201.33165093599,-47.11739550557,-2.592,-6.456,20.428087,21.183254,19.70487
6083771318811625728,201.32678400189,-47.11723352794,-2.769,-6.031,19.07639,19.431162,18.563385
6083771323140332928,201.34106903522,-47.10669671081,-3.312,-7.142,19.59136,19.964293,18.994522
6083771421901764992,201.34243221207,-47.10609499272,-3.378,-6.434,20.3949,20.855936,19.767939
6083771357465403136,201.30764547295,-47.11800270076,-2.609,-5.788,19.8786,20.312885,19.253565
6083771353171378944,201.30981425113,-47.11463146362,-3.232,-6.194,18.5445,18.690256,17.843662
6083771357465004288,201.30993564408,-47.11429471564,-4.372,-7.261,19.946224,,
6083771357465004416,201.30897418076,-47.1143240116,-2.343,-6.51,19.717754,20.059933,19.171616
6083771357465003008,201.31231771035,-47.11699090749,-3.155,-6.833,19.226967,,
6083771357500069504,201.31273837152,-47.11645251506,-2.873,-6.569,18.935368,19.202435,18.393185
6083771353171365760,201.30227420815,-47.11636874358,-3.261,-7.465,19.415936,19.858246,18.905964
6083771353182291200,201.29980328511,-47.11410071456,-3.68,-6.551,19.547426,19.990519,19.062235
6083771391825149056,201.32167773084,-47.1090185664,-1.576,-6.094,19.859114,20.259893,19.420238
6083771387531163520,201.32605625366,-47.10563616396,-4.133,-7.141,20.057955,20.595491,19.475237
6083771391825155200,201.335630838,-47.10020915011,-4.213,-7.497,19.908339,20.293472,19.271597
6083771387531177472,201.32304912339,-47.10286903948,-3.622,-6.39,19.3229,19.706236,18.825058
6083771387531204608,201.32216885906,-47.09760388412,-3.586,-6.677,18.60515,18.992985,18.176022
6083771387531206016,201.33035730058,-47.09746700067,-3.031,-7.152,19.668184,20.256723,19.121603
6083771387531238784,201.33347024183,-47.09026661935,-2.391,-6.386,20.283176,20.833668,19.815968
